timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13910.777662943327,0.03660189999209251,1.4895261789524114e-05,-1,21090.0,18000.0
2025-07-01 00:15:00,1,optimal,13922.200608968164,0.038192100008018315,0.000248345133973157,-1,21049.2,18000.0
2025-07-01 00:30:00,2,optimal,13928.834044229274,0.03730929999437649,0.0001080344938182859,-1,21090.0,18000.0
2025-07-01 00:45:00,3,optimal,13937.648250725346,0.03676129999803379,9.277344507804766e-05,-1,21090.0,18000.0
2025-07-01 01:00:00,4,optimal,13946.058782160113,0.21930280000378843,2.1527814792430265e-05,-1,21090.0,18000.0
2025-07-01 01:15:00,5,optimal,14148.976723602209,0.2063964999979362,6.60200503430523e-05,-1,21090.000000000025,18000.0
2025-07-01 01:30:00,6,optimal,14354.514956045685,0.036890500006848015,0.00026189875803933014,-1,21090.0,18000.0
2025-07-01 01:45:00,7,optimal,14557.853542271312,0.07826910000585485,0.00027072172842447354,-1,21049.2,18000.0
2025-07-01 02:00:00,8,optimal,14759.108899594923,0.03670970001257956,0.00010717250181509666,-1,21090.0,18000.0
2025-07-01 02:15:00,9,optimal,14985.233084561823,0.03440089999639895,0.00012995100551829435,-1,21090.0,18000.0
2025-07-01 02:30:00,10,optimal,15210.666888406122,0.03749770000285935,6.911532763981798e-05,-1,21090.0,18000.0
2025-07-01 02:45:00,11,optimal,15436.987423411836,0.03798439999809489,2.8511914389746946e-05,-1,21090.0,18000.0
2025-07-01 03:00:00,12,optimal,15664.190501648747,0.03008320000662934,0.0,2,21090.0,21089.99999999999
2025-07-01 03:15:00,13,optimal,15955.714842877283,0.03842330000770744,0.004240810330428287,2,21090.0,21090.0
2025-07-01 03:30:00,14,optimal,16132.886041176564,0.26163419999647886,0.00024035878914561908,2,21090.0,21090.0
2025-07-01 03:45:00,15,optimal,16374.346850624406,0.19154909999633674,0.00022601133257145557,2,21090.0,21090.0
2025-07-01 04:00:00,16,optimal,16660.445940230427,0.07347569998819381,0.0028612416189151167,2,21049.2,21090.0
2025-07-01 04:15:00,17,optimal,17000.268534909246,0.03935819999605883,0.003632388997879642,2,21090.0,21090.0
2025-07-01 04:30:00,18,optimal,17256.564472338603,0.03489300000364892,0.00021805591861177574,2,21090.0,21090.0
2025-07-01 04:45:00,19,optimal,17642.52430556106,0.03914369999256451,0.004211391293833795,2,21090.0,21090.0
2025-07-01 05:00:00,20,optimal,17890.476295399974,0.032811500001116656,0.0003096042370010478,2,21049.2,21090.0
2025-07-01 05:15:00,21,optimal,18531.82452064404,0.037766900000860915,0.0007545616194728964,2,21049.2,21090.0
2025-07-01 05:30:00,22,optimal,19155.859655931774,0.21574929999769665,0.00020453488791955914,2,21049.2,21090.0
2025-07-01 05:45:00,23,optimal,19788.36219534871,0.037565500009804964,5.5945397824675966e-05,2,21049.2,21090.0
2025-07-01 06:00:00,24,optimal,20427.541999216064,0.03833460000168998,0.00020596980151130464,2,20842.62,21090.0
2025-07-01 06:15:00,25,optimal,21079.28641443143,0.03294370000367053,0.0002759452554832677,2,20842.62,21090.0
2025-07-01 06:30:00,26,optimal,21724.909879240295,0.03684459999203682,1.3833736592058188e-05,2,20842.62,21090.0
2025-07-01 06:45:00,27,optimal,22384.30995154645,0.037653399995178916,5.881872902623213e-05,2,20842.62,21090.0
2025-07-01 07:00:00,28,optimal,23044.54582250679,0.03550530000939034,7.618553835172067e-05,2,20328.24,21090.0
2025-07-01 07:15:00,29,optimal,23877.797571233856,0.04254700000456069,0.00040440049802900206,2,20328.24,21090.0
2025-07-01 07:30:00,30,optimal,24695.627351218303,0.03754579999076668,4.949292683839837e-05,2,20328.24,21090.0
2025-07-01 07:45:00,31,optimal,25528.920780447326,0.04180980000819545,2.3841981319413276e-05,2,20328.24,21090.0
2025-07-01 08:00:00,32,optimal,26370.001991557892,0.04228480000165291,0.0001904669612258632,-1,20255.34,21090.0
2025-07-01 08:15:00,33,optimal,26681.44355301611,0.03785229999630246,0.000729021106419353,-1,20255.34,21090.0
2025-07-01 08:30:00,34,optimal,27017.05131976121,0.036042099993210286,0.001639120353992832,-1,20255.34,21090.0
2025-07-01 08:45:00,35,optimal,27317.90769498261,0.24909759999718517,0.00020693899484909583,-1,20255.34,21090.0
2025-07-01 09:00:00,36,optimal,27687.743755766856,0.03551210000296123,0.00126768758529401,-1,21008.52,21090.0
2025-07-01 09:15:00,37,optimal,27910.14251993938,0.07002369999827351,0.0015516016021623232,-1,20397.0,21090.0
2025-07-01 09:30:00,38,optimal,28113.279136199337,0.071368100005202,0.001294257079085652,-1,20397.0,21090.0
2025-07-01 09:45:00,39,optimal,28316.49373417882,0.07157400000141934,0.0010609234177811687,-1,20397.0,21090.0
2025-07-01 10:00:00,40,optimal,28523.933567973825,0.03623729999526404,0.0009959505084118343,-1,20563.514648217304,21090.0
2025-07-01 10:15:00,41,optimal,28296.026664191424,0.03561700000136625,0.0004599260674211288,-1,21008.52,21090.0
2025-07-01 10:30:00,42,optimal,28101.135485125513,0.07017580000683665,0.0011029220766346044,-1,20944.679943505944,21090.0
