timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 00:15:00,1,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 00:30:00,2,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 00:45:00,3,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 01:00:00,4,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 01:15:00,5,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 01:30:00,6,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 01:45:00,7,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 02:00:00,8,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 02:15:00,9,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 02:30:00,10,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 02:45:00,11,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 03:00:00,12,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 03:15:00,13,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 03:30:00,14,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 03:45:00,15,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 04:00:00,16,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 04:15:00,17,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 04:30:00,18,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 04:45:00,19,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 05:00:00,20,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 05:15:00,21,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 05:30:00,22,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 05:45:00,23,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 06:00:00,24,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 06:15:00,25,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 06:30:00,26,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 06:45:00,27,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 07:00:00,28,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 07:15:00,29,baseline,0.0,0.0,,-1,0.0,18000.0
2025-07-01 07:30:00,30,baseline,0.0,0.0,,0,0.0,18112.7318913998
2025-07-01 07:45:00,31,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 08:00:00,32,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 08:15:00,33,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 08:30:00,34,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 08:45:00,35,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 09:00:00,36,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 09:15:00,37,baseline,0.0,0.0,,0,0.0,18189.580616576288
2025-07-01 09:30:00,38,baseline,0.0,0.0,,0,0.0,18189.580616576288
